,iou_threshold,data,label_name,precision,recall,confidence
1810,0.01,dataset,NA,0.009944751381215469,0.004103031684522453,0.3300211727619171
1811,0.01,dataset,NA,0.009939260077305357,0.004103031684522453,0.3297421634197235
1812,0.01,dataset,NA,0.009933774834437087,0.004103031684522453,0.3287144601345062
1813,0.01,dataset,NA,0.009928295642581356,0.004103031684522453,0.3287144601345062
1814,0.01,dataset,NA,0.009922822491730982,0.004103031684522453,0.3286758661270141
1815,0.01,dataset,NA,0.009917355371900827,0.004103031684522453,0.3270502686500549
1816,0.01,dataset,NA,0.009911894273127754,0.004103031684522453,0.3262089788913727
1817,0.01,dataset,NA,0.009906439185470555,0.004103031684522453,0.3251973390579223
1818,0.01,dataset,NA,0.009900990099009901,0.004103031684522453,0.3249113261699676
1819,0.01,dataset,NA,0.009895547003848268,0.004103031684522453,0.3247296810150146
1820,0.01,dataset,NA,0.00989010989010989,0.004103031684522453,0.3247296810150146
1821,0.01,dataset,NA,0.009884678747940691,0.004103031684522453,0.3237918317317962
1822,0.01,dataset,NA,0.009879253567508232,0.004103031684522453,0.3236929476261139
1823,0.01,dataset,NA,0.009873834339001646,0.004103031684522453,0.3224436640739441
1824,0.01,dataset,NA,0.009868421052631578,0.004103031684522453,0.3216022849082947
1825,0.01,dataset,NA,0.009863013698630137,0.004103031684522453,0.3212116658687591
1826,0.01,dataset,NA,0.009857612267250822,0.004103031684522453,0.3208732604980469
1827,0.01,dataset,NA,0.009852216748768473,0.004103031684522453,0.3202147185802459
1828,0.01,dataset,NA,0.009846827133479213,0.004103031684522453,0.3201730847358703
1829,0.01,dataset,NA,0.009841443411700382,0.004103031684522453,0.319137841463089
1830,0.01,dataset,NA,0.009836065573770493,0.004103031684522453,0.319086492061615
1831,0.01,dataset,NA,0.009830693610049153,0.004103031684522453,0.318287193775177
1832,0.01,dataset,NA,0.009825327510917031,0.004103031684522453,0.3178471028804779
1833,0.01,dataset,NA,0.009819967266775777,0.004103031684522453,0.3178074061870575
1834,0.01,dataset,NA,0.009814612868047983,0.004103031684522453,0.3173317313194275
1835,0.01,dataset,NA,0.009809264305177113,0.004103031684522453,0.317026674747467
1836,0.01,dataset,NA,0.00980392156862745,0.004103031684522453,0.3169766068458557
1837,0.01,dataset,NA,0.00979858464888405,0.004103031684522453,0.3167865872383117
1838,0.01,dataset,NA,0.009793253536452665,0.004103031684522453,0.3166133165359497
1839,0.01,dataset,NA,0.009787928221859706,0.004103031684522453,0.3157495856285095
1840,0.01,dataset,NA,0.009782608695652175,0.004103031684522453,0.3155194520950317
1841,0.01,dataset,NA,0.00977729494839761,0.004103031684522453,0.3147495687007904
1842,0.01,dataset,NA,0.009771986970684038,0.004103031684522453,0.3143916726112366
1843,0.01,dataset,NA,0.009766684753119913,0.004103031684522453,0.3140891790390014
1844,0.01,dataset,NA,0.009761388286334056,0.004103031684522453,0.3137005567550659
1845,0.01,dataset,NA,0.00975609756097561,0.004103031684522453,0.3135932087898254
1846,0.01,dataset,NA,0.009750812567713976,0.004103031684522453,0.3135408461093902
1847,0.01,dataset,NA,0.009745533297238766,0.004103031684522453,0.3117096424102783
1848,0.01,dataset,NA,0.00974025974025974,0.004103031684522453,0.310881495475769
1849,0.01,dataset,NA,0.009734991887506761,0.004103031684522453,0.3102183938026428
1850,0.01,dataset,NA,0.00972972972972973,0.004103031684522453,0.3099440932273865
1851,0.01,dataset,NA,0.009724473257698542,0.004103031684522453,0.3096463680267334
1852,0.01,dataset,NA,0.009719222462203024,0.004103031684522453,0.3094841241836548
1853,0.01,dataset,NA,0.009713977334052886,0.004103031684522453,0.309395283460617
1854,0.01,dataset,NA,0.009708737864077669,0.004103031684522453,0.3089585602283478
1855,0.01,dataset,NA,0.009703504043126684,0.004103031684522453,0.3084801733493805
1856,0.01,dataset,NA,0.009698275862068966,0.004103031684522453,0.3073961734771728
1857,0.01,dataset,NA,0.009693053311793215,0.004103031684522453,0.3064567148685455
1858,0.01,dataset,NA,0.00968783638320775,0.004103031684522453,0.3063425123691559
1859,0.01,dataset,NA,0.009682625067240451,0.004103031684522453,0.3062375485897064
1860,0.01,dataset,NA,0.00967741935483871,0.004103031684522453,0.3061503171920776
1861,0.01,dataset,NA,0.00967221923696937,0.004103031684522453,0.3057204186916351
1862,0.01,dataset,NA,0.00966702470461869,0.004103031684522453,0.3056459128856659
1863,0.01,dataset,NA,0.00966183574879227,0.004103031684522453,0.3056459128856659
1864,0.01,dataset,NA,0.009656652360515022,0.004103031684522453,0.3054486215114593
1865,0.01,dataset,NA,0.0096514745308311,0.004103031684522453,0.3048837184906006
1866,0.01,dataset,NA,0.00964630225080386,0.004103031684522453,0.304514080286026
1867,0.01,dataset,NA,0.0096411355115158,0.004103031684522453,0.303832858800888
1868,0.01,dataset,NA,0.009635974304068522,0.004103031684522453,0.3036043643951416
1869,0.01,dataset,NA,0.009630818619582664,0.004103031684522453,0.3033112585544586
1870,0.01,dataset,NA,0.009625668449197862,0.004103031684522453,0.3033112585544586
1871,0.01,dataset,NA,0.009620523784072688,0.004103031684522453,0.3021337389945984
1872,0.01,dataset,NA,0.009615384615384616,0.004103031684522453,0.3017169535160064
1873,0.01,dataset,NA,0.009610250934329953,0.004103031684522453,0.3014501929283142
1874,0.01,dataset,NA,0.0096051227321238,0.004103031684522453,0.3011897802352905
1875,0.01,dataset,NA,0.0096,0.004103031684522453,0.3005072772502899
1876,0.01,dataset,NA,0.009594882729211088,0.004103031684522453,0.300503671169281
1877,0.01,dataset,NA,0.009589770911028236,0.004103031684522453,0.3003777861595154
1878,0.01,dataset,NA,0.009584664536741214,0.004103031684522453,0.3003610670566559
1879,0.01,dataset,NA,0.009579563597658328,0.004103031684522453,0.2987520396709442
1880,0.01,dataset,NA,0.009574468085106383,0.004103031684522453,0.2987148761749267
1881,0.01,dataset,NA,0.009569377990430622,0.004103031684522453,0.2980114221572876
1882,0.01,dataset,NA,0.009564293304994687,0.004103031684522453,0.2976607084274292
1883,0.01,dataset,NA,0.009559214020180564,0.004103031684522453,0.297538697719574
1884,0.01,dataset,NA,0.009554140127388535,0.004103031684522453,0.2974484264850616
1885,0.01,dataset,NA,0.009549071618037135,0.004103031684522453,0.2960623204708099
1886,0.01,dataset,NA,0.009544008483563097,0.004103031684522453,0.2949216365814209
1887,0.01,dataset,NA,0.009538950715421303,0.004103031684522453,0.2925073504447937
1888,0.01,dataset,NA,0.009533898305084746,0.004103031684522453,0.2909108400344848
1889,0.01,dataset,NA,0.009528851244044468,0.004103031684522453,0.2908129692077636
1890,0.01,dataset,NA,0.009523809523809525,0.004103031684522453,0.290503978729248
1891,0.01,dataset,NA,0.009518773135906928,0.004103031684522453,0.2903994023799896
1892,0.01,dataset,NA,0.009513742071881607,0.004103031684522453,0.2898791134357452
1893,0.01,dataset,NA,0.009508716323296355,0.004103031684522453,0.2897841036319732
1894,0.01,dataset,NA,0.009503695881731784,0.004103031684522453,0.2894937098026275
1895,0.01,dataset,NA,0.00949868073878628,0.004103031684522453,0.2894209325313568
1896,0.01,dataset,NA,0.00949367088607595,0.004103031684522453,0.2893154323101043
1897,0.01,dataset,NA,0.009488666315234581,0.004103031684522453,0.2885396182537079
1898,0.01,dataset,NA,0.009483667017913594,0.004103031684522453,0.2879721224308014
1899,0.01,dataset,NA,0.009478672985781991,0.004103031684522453,0.2875145673751831
1900,0.01,dataset,NA,0.009473684210526316,0.004103031684522453,0.2870016098022461
1901,0.01,dataset,NA,0.009468700683850605,0.004103031684522453,0.2867953777313232
1902,0.01,dataset,NA,0.00946372239747634,0.004103031684522453,0.2866806089878082
1903,0.01,dataset,NA,0.009458749343142408,0.004103031684522453,0.2864291071891784
1904,0.01,dataset,NA,0.009453781512605041,0.004103031684522453,0.2860316336154938
1905,0.01,dataset,NA,0.009448818897637795,0.004103031684522453,0.285976231098175
1906,0.01,dataset,NA,0.00944386149003148,0.004103031684522453,0.2859123647212982
1907,0.01,dataset,NA,0.009438909281594127,0.004103031684522453,0.2858372926712036
1908,0.01,dataset,NA,0.009433962264150943,0.004103031684522453,0.2857649624347687
1909,0.01,dataset,NA,0.009429020429544265,0.004103031684522453,0.2853272259235382
1910,0.01,dataset,NA,0.009424083769633508,0.004103031684522453,0.285250723361969
1911,0.01,dataset,NA,0.009419152276295133,0.004103031684522453,0.2849195897579193
1912,0.01,dataset,NA,0.009414225941422594,0.004103031684522453,0.2846182286739349
1913,0.01,dataset,NA,0.009409304756926294,0.004103031684522453,0.2845673859119415
1914,0.01,dataset,NA,0.009404388714733543,0.004103031684522453,0.2837368249893188
1915,0.01,dataset,NA,0.009399477806788513,0.004103031684522453,0.2833539843559265
1916,0.01,dataset,NA,0.009394572025052192,0.004103031684522453,0.2813267409801483
1917,0.01,dataset,NA,0.009389671361502348,0.004103031684522453,0.2799780368804931
1918,0.01,dataset,NA,0.009384775808133473,0.004103031684522453,0.2792475819587707
1919,0.01,dataset,NA,0.009379885356956748,0.004103031684522453,0.2790350615978241
1920,0.01,dataset,NA,0.009375,0.004103031684522453,0.2785252034664154
1921,0.01,dataset,NA,0.009370119729307652,0.004103031684522453,0.2777539491653442
1922,0.01,dataset,NA,0.009365244536940686,0.004103031684522453,0.277160108089447
1923,0.01,dataset,NA,0.0093603744149766,0.004103031684522453,0.2768990993499756
1924,0.01,dataset,NA,0.009355509355509356,0.004103031684522453,0.2768333256244659
1925,0.01,dataset,NA,0.00935064935064935,0.004103031684522453,0.276182472705841
1926,0.01,dataset,NA,0.009345794392523364,0.004103031684522453,0.2752245366573334
1927,0.01,dataset,NA,0.00934094447327452,0.004103031684522453,0.274980366230011
1928,0.01,dataset,NA,0.00933609958506224,0.004103031684522453,0.2746681869029999
1929,0.01,dataset,NA,0.00933125972006221,0.004103031684522453,0.2746147811412811
1930,0.01,dataset,NA,0.00932642487046632,0.004103031684522453,0.2744035720825195
1931,0.01,dataset,NA,0.009321595028482652,0.004103031684522453,0.2738378942012787
1932,0.01,dataset,NA,0.009316770186335404,0.004103031684522453,0.2725958228111267
1933,0.01,dataset,NA,0.009311950336264873,0.004103031684522453,0.2725166082382202
1934,0.01,dataset,NA,0.009307135470527405,0.004103031684522453,0.272032082080841
1935,0.01,dataset,NA,0.009302325581395349,0.004103031684522453,0.2717379629611969
1936,0.01,dataset,NA,0.009297520661157025,0.004103031684522453,0.2717174887657165
1937,0.01,dataset,NA,0.009292720702116675,0.004103031684522453,0.2705036401748657
1938,0.01,dataset,NA,0.009287925696594427,0.004103031684522453,0.2704967856407165
1939,0.01,dataset,NA,0.009283135636926251,0.004103031684522453,0.2702975571155548
1940,0.01,dataset,NA,0.009278350515463918,0.004103031684522453,0.270251452922821
1941,0.01,dataset,NA,0.00927357032457496,0.004103031684522453,0.270251452922821
1942,0.01,dataset,NA,0.009268795056642637,0.004103031684522453,0.2702266275882721
1943,0.01,dataset,NA,0.009264024704065878,0.004103031684522453,0.2700960338115692
1944,0.01,dataset,NA,0.009259259259259259,0.004103031684522453,0.2698933184146881
1945,0.01,dataset,NA,0.009254498714652956,0.004103031684522453,0.268625408411026
1946,0.01,dataset,NA,0.009249743062692703,0.004103031684522453,0.2678915858268738
1947,0.01,dataset,NA,0.009244992295839754,0.004103031684522453,0.2678685784339905
1948,0.01,dataset,NA,0.009240246406570842,0.004103031684522453,0.2677967548370361
1949,0.01,dataset,NA,0.009235505387378143,0.004103031684522453,0.2677040100097656
1950,0.01,dataset,NA,0.009230769230769232,0.004103031684522453,0.2673700451850891
1951,0.01,dataset,NA,0.009226037929267043,0.004103031684522453,0.2670004367828369
1952,0.01,dataset,NA,0.009221311475409836,0.004103031684522453,0.2664025723934173
1953,0.01,dataset,NA,0.009216589861751152,0.004103031684522453,0.265326589345932
1954,0.01,dataset,NA,0.009211873080859774,0.004103031684522453,0.2651209533214569
1955,0.01,dataset,NA,0.009207161125319692,0.004103031684522453,0.2646829485893249
1956,0.01,dataset,NA,0.009202453987730062,0.004103031684522453,0.2645308673381805
1957,0.01,dataset,NA,0.009197751660705161,0.004103031684522453,0.2638393938541412
1958,0.01,dataset,NA,0.009193054136874362,0.004103031684522453,0.2632428109645843
1959,0.01,dataset,NA,0.009188361408882083,0.004103031684522453,0.2620580196380615
1960,0.01,dataset,NA,0.009183673469387756,0.004103031684522453,0.2620388269424438
1961,0.01,dataset,NA,0.009178990311065782,0.004103031684522453,0.2614552080631256
1962,0.01,dataset,NA,0.009174311926605505,0.004103031684522453,0.2609938085079193
1963,0.01,dataset,NA,0.009169638308711156,0.004103031684522453,0.2607806622982025
1964,0.01,dataset,NA,0.009164969450101833,0.004103031684522453,0.260618656873703
1965,0.01,dataset,NA,0.00916030534351145,0.004103031684522453,0.2601865530014038
1966,0.01,dataset,NA,0.009155645981688708,0.004103031684522453,0.2600927650928497
1967,0.01,dataset,NA,0.009150991357397052,0.004103031684522453,0.2598444521427154
1968,0.01,dataset,NA,0.009146341463414634,0.004103031684522453,0.2598370015621185
1969,0.01,dataset,NA,0.009141696292534281,0.004103031684522453,0.2598370015621185
1970,0.01,dataset,NA,0.009137055837563452,0.004103031684522453,0.2590220272541046
1971,0.01,dataset,NA,0.0091324200913242,0.004103031684522453,0.2583950459957123
1972,0.01,dataset,NA,0.009127789046653144,0.004103031684522453,0.2582724690437317
1973,0.01,dataset,NA,0.00912316269640142,0.004103031684522453,0.2582724690437317
1974,0.01,dataset,NA,0.00911854103343465,0.004103031684522453,0.2578682005405426
1975,0.01,dataset,NA,0.009113924050632912,0.004103031684522453,0.2577516734600067
1976,0.01,dataset,NA,0.009109311740890687,0.004103031684522453,0.2554377913475036
1977,0.01,dataset,NA,0.009104704097116844,0.004103031684522453,0.2548702955245971
1978,0.01,dataset,NA,0.00910010111223458,0.004103031684522453,0.2545623481273651
1979,0.01,dataset,NA,0.009095502779181405,0.004103031684522453,0.2543151378631592
1980,0.01,dataset,NA,0.00909090909090909,0.004103031684522453,0.2531428933143616
1981,0.01,dataset,NA,0.009086320040383645,0.004103031684522453,0.2530031204223633
1982,0.01,dataset,NA,0.009081735620585268,0.004103031684522453,0.2527348399162292
1983,0.01,dataset,NA,0.009077155824508321,0.004103031684522453,0.2526838779449463
1984,0.01,dataset,NA,0.009072580645161291,0.004103031684522453,0.2524810433387756
1985,0.01,dataset,NA,0.00906801007556675,0.004103031684522453,0.2522547841072082
1986,0.01,dataset,NA,0.00906344410876133,0.004103031684522453,0.2522314786911011
1987,0.01,dataset,NA,0.009058882737795673,0.004103031684522453,0.2520796954631805
1988,0.01,dataset,NA,0.009054325955734407,0.004103031684522453,0.2519371509552002
1989,0.01,dataset,NA,0.00904977375565611,0.004103031684522453,0.2518990337848663
1990,0.01,dataset,NA,0.009045226130653266,0.004103031684522453,0.2509945333003998
1991,0.01,dataset,NA,0.009040683073832245,0.004103031684522453,0.2505433559417724
1992,0.01,dataset,NA,0.009036144578313253,0.004103031684522453,0.2502138316631317
0,0.01,label,head,0.0,0.0,0.0
